-4.0725,-0.2603,-8.6746,-8.9667,-8.4311
-4.1770,-2.1023,8.9573,-6.5151,-5.0439
-0.3453,1.4107,0.6027,6.6979,7.4053
-9.5888,-2.6686,3.9580,-1.0592,-10.3245
-7.6068,9.5458,-8.1800,-8.1600,0.1658
-7.9436,-3.1518,-9.3808,-4.1349,8.9535
-6.9028,0.0754,-7.8208,-4.6904,8.8809
-5.5911,-1.8267,10.5852,-6.4630,-5.5904
-6.3001,9.1135,-9.3454,-9.8181,0.5516
-4.7618,9.3467,5.6522,9.4057,-6.9053
-6.1639,-4.1856,-3.2866,5.1877,1.3710
-4.6235,-3.3834,-1.8115,6.1009,0.0740
-0.8708,6.2627,8.2388,5.7786,-2.1278
-5.3723,-3.6914,-3.0583,5.8653,1.4559
-3.1661,8.3770,6.6304,5.5743,1.4742
-2.9931,8.8406,5.3859,4.5544,-0.3350
-4.1625,-1.7075,-8.4275,-2.8568,8.7126
-4.2054,-4.0555,10.1464,-6.1183,-3.6362
8.0531,-4.0042,-8.2285,-7.2227,0.0832
-9.6272,-1.9472,1.7761,-0.9391,-9.0595
6.5159,-4.6046,-8.5196,-8.0312,1.5574
-7.3423,7.2075,-9.3682,-9.9018,1.3536
1.1690,-7.0711,-5.7256,4.3207,-4.2051
-5.4686,10.8638,5.7079,11.2846,-5.9011
-3.7081,-4.8679,-12.2387,1.9910,3.0854
-1.1430,5.3171,6.3521,6.7259,-1.5731
-3.2631,-0.0143,-8.4128,-9.5565,-7.4181
-7.2394,-1.1804,2.9677,-1.6695,-9.0367
-4.3931,-5.1356,-1.1045,6.9352,1.7875
-4.8693,9.7863,4.8612,10.2590,-4.9213
-2.0030,1.5834,1.3899,6.2818,5.3648
-2.4375,-6.6560,-2.1782,7.7223,1.5996
-0.7772,3.7229,7.1550,4.5948,-1.9506
7.7596,-2.9558,-7.9796,-6.5838,0.7132
-9.0830,-2.7844,2.9174,-2.1262,-8.7329
-6.3560,-3.8723,9.6609,-4.3252,-3.7522
-4.5270,3.0367,-9.5458,-7.5736,-8.1940
-1.6512,-0.1129,0.0853,7.9277,6.9930
-6.8287,2.4410,-8.2709,-9.8281,-9.0606
-7.6183,-1.6314,-6.5838,-4.4014,8.1511
5.0504,-1.1984,-0.3803,3.4991,-8.3561
-4.3913,-4.0699,-10.8041,1.5652,3.1228
-1.6568,-1.9014,-10.1241,1.0283,4.6425
-2.2710,4.6085,6.7193,3.5444,-2.9933
-0.9667,5.9227,8.3102,5.6165,-2.8977
-4.6493,-3.7077,-9.5967,1.4981,4.8350
-0.6889,-6.1288,-5.6108,5.8563,-2.5846
-7.8545,0.7161,-9.2605,-4.3669,8.0479
-3.0086,6.0774,8.7838,5.3212,-1.5311
-4.6192,7.9925,4.8320,3.4973,-0.4580
-2.2070,1.6622,-2.4563,7.1690,5.7438
-0.6508,4.9409,6.5827,6.4345,-2.8945
-9.7705,-4.8676,-3.5387,3.0564,4.1781
-2.3741,5.4295,6.6070,3.2831,-2.1185
-6.5202,-1.1467,-11.2905,-2.4024,9.6648
-4.3386,-0.7440,-8.0081,-10.2497,-7.4583
-6.6128,-0.5552,-9.3890,-4.4425,7.4830
-4.9640,11.3765,6.9401,7.9095,-6.6488
-3.8152,7.5744,5.1722,8.2500,-6.2930
-2.7147,8.6508,5.9528,9.8680,-6.6461
-3.0050,-3.6721,-0.8348,6.2442,0.9567
-5.7846,0.3922,-8.5089,-7.3971,-8.4220
-1.9811,-7.7446,-7.1075,5.1278,-2.6220
-4.8590,-3.1218,9.1333,-8.1455,-6.5987
-3.3970,10.1293,8.0756,6.1984,-0.0860
-9.3377,-2.2357,2.7591,-0.7193,-7.5237
-5.4958,9.5486,5.3176,9.1025,-5.4984
-3.0280,4.7297,6.6699,4.5339,-0.8128
2.7706,-2.5839,0.2681,1.4358,-7.2289
-5.5030,-2.7693,7.9636,-8.3009,-5.9014
-6.1450,-0.8110,-8.6318,-4.3698,8.5830
-3.7349,9.4955,3.5223,10.4031,-5.2817
-4.1577,-3.1908,-9.8875,1.6239,4.0645
-2.3540,12.6094,6.2643,10.7518,-8.7813
-7.9913,-4.3036,1.9351,-0.8270,-9.3452
-3.8626,1.1131,-8.6224,-7.9836,-7.0915
-3.6062,-4.1859,-9.2228,1.6378,3.9037
7.2689,-4.6977,-7.4532,-6.4652,0.3863
-1.3492,-7.1502,-6.0808,5.5731,-2.1429
4.3775,-4.7235,-0.5976,1.2354,-5.8476
6.8051,-6.4667,-9.4723,-6.9391,0.2152
-2.5602,-5.6024,-0.6461,7.1051,1.2086
-5.1530,0.1634,-8.2160,-10.0768,-7.9027
-9.0421,-2.8016,0.3571,3.7949,3.4439
-3.8891,5.5923,8.0841,6.1553,-0.3663
-2.0144,5.2909,7.9170,5.4889,-2.3022
2.9334,-3.6562,0.2467,3.2895,-8.2981
-2.0703,0.9470,-2.3405,5.4078,6.7944
-4.9014,-5.2795,-10.5888,0.7482,4.0392
-5.1891,-0.9245,-8.5717,-8.7509,-8.4409
7.6112,-3.1169,-8.2253,-6.8488,-1.9231
5.3359,-1.8386,-0.3204,4.2590,-7.2109
-3.9097,1.9174,-7.8829,-6.7607,-6.9352
-8.6607,-4.3142,-1.4071,0.4175,4.3447
-7.7460,-2.7633,3.3566,-2.1813,-10.5223
-2.1945,4.0689,7.1068,5.6864,-2.5428
-1.0390,1.6050,-1.2385,6.4167,5.7416
-7.4719,-2.1751,-8.7288,-3.0328,8.7981
-3.5695,-4.6456,-9.3779,0.7716,2.7750
-5.1277,-1.7389,-7.5127,-3.5033,8.5350
3.3587,-1.6499,-0.8232,4.0189,-6.2096
-2.8675,8.4487,5.1349,10.6304,-4.8162
-1.0587,0.7226,0.2697,6.2379,6.5192
-4.6843,8.2159,6.0804,5.4952,-1.0375
-0.9011,1.9762,-0.9386,7.9961,5.8942
6.6234,-3.0836,-0.7695,2.5046,-6.1297
9.3458,-5.9359,-7.2294,-6.1617,-2.9310
-6.2382,-0.4287,-7.2185,-7.3271,-9.3638
-6.7662,-0.8354,-8.1514,-4.4085,10.7835
-3.2206,-3.9570,9.6599,-6.4619,-4.6779
-4.8024,1.8718,-8.7427,-4.3791,8.1267
-7.9938,-1.6638,2.8815,-2.8426,-12.3004
-4.8991,-3.9035,-1.4015,7.3129,0.9326
6.5482,-2.9893,-11.1261,-7.0288,-1.4434
4.0575,-2.4415,-1.1410,3.4024,-10.9828
-7.2321,-3.3540,3.4659,-1.6193,-8.2555
0.1384,-0.5604,0.4497,7.1165,5.7149
-5.4298,-3.8231,-10.8966,2.9044,4.1221
-2.4513,6.7069,8.2405,5.3169,-1.9546
-3.2079,-1.9540,8.7497,-7.0476,-7.3257
-4.3488,-3.7081,-3.2578,6.5627,0.3014
-3.8040,9.1615,5.8047,3.4225,-0.0878
-5.2410,-4.1263,-3.0713,8.2566,0.3088
-6.0981,2.2352,-8.9014,-7.6133,-9.4624
0.8113,-4.8091,-6.1852,4.4110,-2.5525
-6.8636,-1.7765,-7.3842,-4.6275,10.3685
-2.5543,1.8680,-2.4641,7.7539,6.6253
8.5959,-3.9577,-8.4499,-6.4405,-0.2335
-6.3171,-0.8931,-7.2760,-4.3853,6.8366
-3.4201,-4.1191,-9.8817,1.4823,1.9582
-2.5697,4.6445,7.3287,3.8086,-3.7541
-3.3084,-3.9133,10.1782,-7.3081,-5.9307
-5.0573,9.6144,6.5680,9.6326,-6.0140
-5.2420,0.8295,-9.1786,-8.6300,-9.7663
-8.3746,-2.7468,3.5959,-1.0279,-8.6562
-4.3925,-5.3800,-0.8679,5.2904,-1.0036
-5.6112,7.5744,5.6679,10.4023,-4.5511
-7.2242,-3.6408,4.5258,-1.8741,-7.5290
-2.0718,8.4819,7.1346,5.6702,-0.8179
-5.8417,7.3153,-9.3548,-9.2204,1.3938
-2.1340,0.8348,0.0790,5.4447,6.6808
-7.8287,6.5886,-8.4347,-8.4923,0.7216
-6.9422,-2.9008,-1.8937,3.4447,2.8860
-8.8650,-3.1626,-2.2191,3.5348,3.0110
-5.1768,-5.3311,8.4837,-5.2992,-5.4666
6.3242,-3.4083,-10.5189,-7.7741,-0.0856
-3.8577,-2.6561,-1.3053,5.8896,-2.5671
-3.7013,-2.6764,9.6309,-5.9898,-4.7420
-4.4641,-3.9091,-8.5093,-1.1841,4.4988
-2.8856,1.3535,0.3600,9.1608,6.8203
-2.3316,-6.6081,-6.0123,4.5076,-3.0469
-2.8588,0.1708,-1.1258,7.9593,6.5008
-6.2539,1.6531,-6.4964,-9.9000,-6.8474
-4.2236,-6.2156,-10.6034,0.7397,3.9294
-5.1527,-4.6310,-9.8742,1.7044,2.3926
-1.6190,-9.7923,-4.8945,4.8014,-5.3634
-1.9482,4.3446,5.6226,5.2199,-3.2220
-3.3970,0.4591,-0.5433,7.0621,5.7801
-7.9649,-3.2548,4.1277,-1.5468,-10.4700
-4.4215,-3.6128,9.0423,-6.8984,-7.3706
-5.3699,-2.0115,10.9024,-6.3366,-3.8014
-9.3228,-4.1407,3.4611,0.4311,-7.4166
-2.7765,9.2590,6.3101,7.5648,-0.6060
-9.2312,-5.4258,-0.7181,3.2633,2.3965
-3.7697,-4.3575,8.8580,-6.5372,-3.7277
-8.0199,7.0071,-9.5056,-10.1847,0.8207
-6.5525,8.1690,6.0286,3.7444,-2.0692
7.7870,-4.5691,-6.9019,-7.4890,-0.6771
-8.2307,10.3283,-6.7472,-8.0594,2.1110
-2.4402,1.8550,-0.8265,8.1932,4.6620
-5.0794,-2.8621,-1.5643,7.0688,-0.8040
-6.7378,-0.5611,-9.5507,-2.0247,9.8198
-1.7802,4.5422,5.3001,6.7427,-1.7066
-4.4383,0.9182,-8.4788,-8.1872,-8.0697
-2.2115,-0.2771,-1.6268,6.9525,7.3123
-6.1432,-1.3099,-7.9925,-3.1340,8.8550
-2.1719,3.7962,6.8761,3.1570,-3.5214
7.8915,-4.0483,-8.4852,-6.3662,-1.1603
-5.2700,-4.3994,10.9223,-5.9599,-4.9907
-8.5342,-3.7822,3.2220,-2.4536,-7.5401
-2.3042,4.6300,7.0947,3.5160,-1.3139
-1.4048,7.3658,4.8530,5.0970,-2.1044
-3.3708,-6.7651,-6.9648,4.3095,-1.8748
-4.0926,8.2988,6.5948,1.6748,-1.0455
-4.8621,1.5054,-8.2744,-9.4313,-7.4964
-2.2887,-5.3100,-4.3776,4.5352,-0.5700
-9.2516,-4.1026,-2.0275,2.9248,3.1201
-9.2171,-2.7593,4.7329,0.4159,-9.6091
-5.3914,8.2506,6.6465,10.5258,-7.0647
-8.6547,-3.8949,-0.7282,3.8770,1.9266
-7.9104,-0.6296,-1.2735,3.9811,3.1216
8.9325,-2.6872,-8.9383,-7.6245,-0.8307
-3.1789,-1.4372,-2.8469,6.1629,1.6924
-3.2762,-3.4689,-10.7939,2.1319,5.8385
-8.4721,8.5042,-9.6620,-7.9917,-1.2387
-6.2804,-4.3087,-2.7906,5.9150,-1.3000
-4.6159,-3.3541,-11.8914,1.5826,2.6251
-1.2903,4.3945,9.6477,4.3079,-2.4263
-4.8882,0.1543,-8.3344,-5.6065,7.2890
-5.6944,0.1323,-9.0343,-3.9763,8.1537
7.0150,-4.5300,-9.3753,-5.5237,-0.4050
-0.6189,0.2796,-0.5849,7.5656,7.1105
-4.4971,-5.4515,-1.0681,5.0576,0.1543
4.1825,-1.8855,-0.4061,5.4681,-8.6320
-3.8287,-4.4201,-2.1379,6.2061,0.4516
-1.6831,3.5375,5.9869,4.4647,-3.8098
-0.3914,-5.3419,-5.8023,6.0667,-3.3892
7.7234,-4.1826,-7.8708,-6.1157,2.1582
-5.3037,-0.4283,-9.9593,-7.3435,-6.8109
2.9565,-2.5475,-1.2440,3.3196,-8.5727
-7.6624,7.5416,-9.4060,-8.5718,1.6777
-2.0614,-7.7319,-5.4981,5.0316,-1.3140
-3.8332,-3.3326,-2.1798,7.8546,0.0021
-7.8095,-3.3263,-2.7905,5.2442,1.7709
3.9549,-1.5753,-1.6535,4.8850,-8.0378
-5.4291,-5.1518,-3.7920,7.9992,-0.2613
7.7237,-6.1900,-9.1125,-7.3812,-1.5881
-5.1624,8.7549,5.9956,10.3716,-7.7456
3.8621,-3.7673,-0.3514,5.0403,-8.2629
-4.1012,-3.8058,10.3683,-5.2933,-3.2296
-2.8466,-4.7682,-1.0373,6.7234,-0.3339
-4.6828,-3.8576,-10.5825,3.0286,5.8187
-7.7101,7.0105,-8.1608,-6.2978,0.8140
-0.8643,0.5044,0.2960,8.0014,8.2830
-3.3781,0.3960,-0.8108,9.4563,6.8023
-9.6464,-4.8877,-1.6705,3.2431,2.0905
-2.3086,3.2139,7.1871,5.0289,-3.4404
-5.2698,-0.1232,-8.0571,-7.4558,-5.7442
-7.7154,-3.2621,4.1904,-1.2876,-8.0782
7.1800,-4.4721,-8.5210,-7.4848,-0.0885
-5.1972,0.1435,-8.5200,-8.4028,-9.6173
-2.7755,-3.9750,-1.6298,5.7377,-0.3253
-4.7237,-2.9967,8.7685,-6.1913,-4.7614
-3.4376,1.1301,-9.0335,-7.9658,-9.5589
-3.8430,8.9095,4.1004,9.1032,-5.8500
-3.3993,10.8069,6.1121,4.8215,-1.0974
3.7846,-0.0570,-0.1588,3.9881,-7.8117
-5.8543,-1.8182,-9.8493,-5.5834,8.2039
-2.4988,7.8606,6.4230,4.2875,-1.4021
-4.4086,8.3237,6.0633,4.4670,-0.5764
-8.9266,-2.3979,0.7105,-2.3183,-9.1962
7.2575,-2.8026,-8.7248,-7.6272,-0.1467
-7.8469,8.1561,-6.4364,-9.1351,1.2484
-2.5995,-3.9627,-9.4135,2.8891,5.5880
-1.7608,0.2813,-1.1273,6.9258,5.6546
8.0338,-3.9166,-6.5361,-7.9789,-1.3929
-9.7244,-1.9142,4.6200,-1.1695,-10.4757
-2.8568,6.1540,4.9108,3.7291,-0.7786
-6.6692,-5.0750,-1.0316,5.6089,-1.3568
-7.5440,-2.5609,3.2866,-2.0756,-9.3830
-2.9298,-7.9030,-5.1398,6.0938,-2.6804
-1.9180,-5.1186,-6.2900,4.5092,-2.2215
-7.3554,7.0986,-9.9356,-9.1076,0.6397
-1.9284,3.5256,5.3867,3.3460,-0.8163
-3.4976,-6.1480,-6.1344,4.2674,-3.2300
-5.8401,8.8419,6.4167,10.5217,-7.5218
4.5712,-2.2167,0.2046,5.8040,-8.6647
-3.8776,-5.3140,-2.1118,6.0242,0.4007
-0.7916,4.4044,8.3073,3.5046,-2.8985
3.9750,-2.1051,-0.8093,4.6309,-7.9213
-3.3070,-4.3940,-2.7223,7.1884,-1.2365
-2.8251,-2.8928,9.3889,-5.4302,-4.2260
-5.1091,-1.3287,-8.4072,-4.6801,8.6147
-7.1568,-1.8723,-3.2278,1.2880,2.2420
-2.9009,-6.5189,-9.5581,2.4050,3.4656
-1.9097,-6.2089,-4.7680,5.9238,-3.3403
-2.1070,0.7059,-2.4069,6.4172,7.6469
-1.9074,-6.9992,-4.9583,5.8742,-3.0652
-2.8546,-7.5466,-7.2400,5.4208,-2.2190
-1.2746,-4.9895,-0.9407,7.9582,-0.1630
-3.9321,9.9542,4.7919,10.2478,-5.4115
-7.1310,8.2679,-8.0782,-6.6855,0.6832
-5.3733,-6.9548,-0.6728,6.7447,-0.0372
-3.1816,8.6743,5.8810,10.9434,-5.3903
-3.3573,9.6618,5.1594,10.5466,-6.4719
-7.3429,8.5570,-9.7458,-9.2921,1.1789
-2.6767,-6.2461,-4.5559,5.1611,-2.4978
-3.9180,-4.6040,-11.6774,2.2809,4.9735
3.9897,-2.1897,1.6595,4.4212,-10.2954
6.8844,-5.4406,-8.0342,-7.1190,-1.0580
-3.2325,-1.6301,9.4882,-6.9905,-6.2008
-4.1316,4.6992,7.7663,4.9841,-2.1175
-4.3934,-1.3068,-9.3734,-5.1134,9.8319
-3.0098,-3.5817,-9.8136,2.7838,2.7064
-5.7681,-5.6917,-2.9067,5.0299,-1.3121
-3.5390,9.6423,6.1704,9.4805,-6.3971
5.2170,-2.3608,-1.2387,4.9930,-9.1451
4.1098,-2.6531,1.8151,2.9101,-9.7017
-4.9013,6.4594,7.4947,4.2884,-3.4362
8.2682,-5.6085,-8.1471,-6.1660,0.8529
-3.0664,2.0078,-7.9195,-9.8686,-9.4672
-8.3694,-3.7325,-1.7722,2.7793,3.1901
-5.9679,9.4873,5.1988,9.0846,-6.6657
-7.2339,9.2585,-7.4897,-8.1157,1.3329
-6.8540,-2.6193,3.3221,-0.8878,-11.6584
-1.3680,4.5114,6.8358,3.2990,-1.5569
-2.0055,-7.3401,-5.6043,5.5082,-2.6579
-3.6746,-3.6337,8.7935,-5.4399,-5.6861
-3.5396,-7.8887,-5.9803,4.6480,-2.9855
-6.3616,-2.8279,-1.7993,2.8511,1.8798
-3.2569,-4.5593,9.7018,-5.5961,-4.5115
-9.8697,-5.7656,-2.5978,2.7031,2.1205
-5.4142,0.9240,-7.5503,-6.4208,-6.6336
-4.7769,-3.9263,-8.8901,2.4725,3.8478
-4.5551,-3.9515,-1.5451,7.8574,0.0153
-2.3766,3.8635,7.6049,5.7913,-1.9044
-2.0847,3.1854,0.4178,7.5478,6.6024
9.9445,-4.0418,-8.9369,-8.5868,-0.8394
8.0050,-6.2750,-8.8089,-7.5910,-0.1883
-5.9966,-1.4771,-10.0538,-3.4209,10.7640
-6.7265,7.6905,-9.3828,-10.4780,1.2986
-6.9307,-3.8068,2.8665,-2.1184,-9.2378
-1.9529,-5.3725,-4.5475,6.3104,-2.1946
-3.1342,4.3885,6.6902,3.3865,-2.4407
2.7058,-1.7821,-0.2754,4.6809,-8.8070
-4.7115,11.0173,5.5381,9.0984,-6.4306
-0.6209,-6.2680,-5.8631,6.6022,-3.0221
-6.0384,1.6237,-6.8954,-8.1850,-8.5334
-5.6306,10.7133,5.8429,10.2927,-6.5013
-9.3726,8.3747,-7.7438,-10.3175,-0.3819
-2.3446,-5.8550,-6.2749,3.9269,-3.4496
-10.5991,-3.0988,-1.7257,4.6581,1.9717
2.3121,-3.1698,-0.0602,4.4666,-7.5687
-1.7812,7.3733,6.9411,5.8517,-1.0745
-3.0213,-5.2079,-9.2945,1.5084,3.3465
-3.1034,5.9249,6.8258,4.9577,-4.0390
-2.6818,-5.7330,-3.8479,8.3865,-0.8823
-5.3475,-2.6531,10.7142,-5.5265,-4.0563
-8.2935,-0.9370,4.2695,-0.7392,-7.5986
2.6228,-3.1764,-2.1303,2.7642,-7.4905
-2.3623,4.4698,7.1877,2.9884,-2.6395
-8.8264,9.9585,-9.6062,-9.2891,1.6128
-4.5709,-2.2244,8.6606,-5.4570,-5.5163
-5.6971,-3.7126,10.2702,-6.8221,-5.7255
-6.9216,0.1051,-7.2358,-8.3526,-8.3240
-4.6099,-5.4933,-2.9481,6.2052,0.4462
-9.5253,-2.5126,4.2373,0.7347,-9.7883
-2.7653,5.2244,6.4913,4.8195,-2.7380
-9.5487,-2.1838,2.0644,-3.3162,-9.0619
-7.5085,-2.3541,-2.3727,3.8253,4.0617
7.9004,-3.2247,-8.3357,-5.4147,-0.2646
-4.1579,-3.1352,-8.5752,2.9782,5.5033
-7.6169,-4.0616,-0.1853,4.7400,1.5129
-2.4169,1.2663,0.2524,7.2690,4.7915
-5.7042,-3.7463,-8.5700,1.2877,3.7152
-0.8422,-6.2656,-6.7561,4.6089,-0.7168
-4.7284,2.1799,-7.9818,-9.9671,-5.3263
-2.7350,4.0585,7.8149,4.4482,-3.3765
-4.5250,7.7392,7.0143,6.7904,-5.5050
-7.1982,9.1220,-8.1303,-8.2104,0.0228
5.8884,-2.4348,-1.5359,4.8477,-7.6699
-5.3617,0.5940,-7.9142,-8.9673,-7.9477
-5.3709,0.3062,-7.9436,-3.2077,8.6707
-2.1509,4.0096,8.1401,5.8737,-0.4773
-4.5908,-3.6575,8.3573,-5.7902,-5.2347
2.7754,-3.9484,0.1725,2.2628,-10.1733
-4.9279,0.3111,-8.4457,-8.5857,-8.8724
-3.1747,7.4112,6.4741,5.4263,-0.4978
-0.9724,-5.8173,-4.7621,3.8511,-3.7970
-4.2515,-3.4311,-8.4731,2.7809,5.2993
-8.6349,-0.8422,2.7447,-2.8023,-9.2425
-3.2275,3.9489,7.9270,5.4252,-1.0001
-4.7214,-3.9875,-1.9885,6.9982,-0.1668
-4.8088,-3.3758,9.9734,-4.8342,-4.8513
-6.6810,7.8855,-9.9508,-10.4460,0.1710
-3.9508,-6.3866,-3.8291,7.2876,-0.3057
8.7428,-3.7402,-7.9396,-9.0470,0.1105
-3.6123,9.1952,6.0621,5.0357,-0.4007
-5.2231,-3.7043,-10.9906,0.0757,5.0995
-5.2807,0.7997,-9.7544,-8.3141,-7.0959
-4.2558,-4.7174,-0.0222,7.5902,1.7180
-4.0998,-5.0228,-2.2894,7.1719,1.1593
-4.8063,-6.0989,-1.9100,6.0711,0.1781
-7.4872,-1.6378,4.9022,-0.0255,-7.9206
4.9737,-1.0012,-2.1817,1.9238,-6.5495
-1.6708,8.4941,8.0584,5.1170,-1.5049
5.4659,-4.6032,-8.8303,-7.3163,0.5749
3.9162,-2.6639,0.2290,3.3271,-6.8289
-2.8377,8.1072,6.8138,4.2496,-0.5051
-1.0158,1.0091,-0.3967,7.0380,5.4344
-3.5502,-3.2804,10.0855,-6.9892,-4.0193
-6.2565,-6.0946,-2.3600,5.3637,0.3431
4.5686,-4.9567,-1.2033,3.0918,-8.3874
-8.2994,8.7010,-8.9725,-10.2503,-1.2553
-2.2465,5.4337,6.4371,6.0230,-4.5261
-4.9993,9.1061,5.9793,9.2342,-6.2285
-5.2839,-3.9453,9.0839,-5.5146,-5.2650
-8.0357,9.0863,-10.0514,-7.9801,1.3177
-1.6953,0.9529,0.2010,7.9511,5.0213
-5.6079,6.7987,5.0848,9.9502,-6.8607
7.1839,-4.6928,-6.8305,-6.4579,0.1654
-3.7807,8.6946,5.6095,9.9528,-5.3768
-4.0906,6.2559,7.5012,3.3367,0.8908
-4.6332,-5.1766,-1.0620,4.5603,0.2335
3.0874,-0.3815,-0.7620,2.2919,-9.1320
-5.6105,-2.7199,-8.8894,-3.7350,8.3509
-7.5552,-1.5863,-2.4229,4.1804,3.4321
-3.3677,6.9807,6.1013,4.4187,-0.6656
-2.1440,-3.8573,-7.5731,1.9737,4.3868
5.3798,-3.1228,-7.1679,-7.3008,-1.3584
-5.8951,8.7672,-7.7694,-7.7616,0.9589
8.5063,-4.2195,-5.9109,-6.9513,0.8896
-3.2234,-4.4816,-1.3394,8.7096,0.6793
-5.4672,11.2580,-10.9953,-8.7407,1.6280
-1.8625,1.6659,-0.7535,7.2142,5.7357
-8.9473,-1.1326,4.4549,-1.8301,-8.4965
-7.8991,-1.0711,-8.6363,-5.5836,8.4110
-5.8712,-2.3070,8.7535,-6.8395,-6.8571
-3.0056,6.8453,5.3291,5.7843,-1.9555
-8.4654,-4.0404,-2.4887,4.0921,3.8999
-8.1132,-1.7403,-1.0543,2.6460,2.8272
-7.7347,-2.9399,0.3364,2.4630,2.7779
-6.0355,-4.1715,-9.5241,3.3518,4.9703
-5.5926,-4.7094,-2.0001,5.6383,1.7960
-8.0511,-3.1566,-1.9339,3.9864,3.5878
4.7259,-2.3528,-2.1291,3.1459,-7.1031
-7.8840,7.3287,-8.0642,-9.5225,0.8426
-4.6184,0.8039,-8.8076,-8.3470,-8.7135
-3.7153,-4.1471,-10.0287,-0.5262,4.3937
-3.8535,6.0544,9.6861,4.1294,-3.7356
-3.9659,7.2193,7.7371,3.8796,0.7000
7.2881,-5.8877,-6.9791,-8.4141,-1.0881
-3.7761,8.8358,6.1748,4.3839,-0.0843
-4.3882,-2.4407,9.9440,-6.9187,-5.3075
-8.0449,-1.4062,4.9215,-0.3797,-9.2412
-3.2052,8.9749,5.9614,6.0150,0.4389
-5.5772,-5.0299,-9.6543,1.4035,3.8302
-8.5259,-1.8041,-1.8326,4.3932,2.3512
-2.9278,-4.6008,-10.7615,2.5750,3.9986
-6.1661,-0.2486,-6.7935,-8.7210,-8.3569
-3.8118,-1.9251,-8.2095,-5.4296,8.7845
-9.8565,-3.7294,-1.4228,4.8356,2.4947
-3.7905,6.8838,6.5640,4.4714,-0.4848
-7.0975,-1.7812,-7.5664,-4.6194,8.3524
-9.1512,-1.7196,1.6338,-1.2262,-7.7781
-5.9024,0.3085,-9.1299,-3.4929,7.8149
1.6408,-2.2191,0.4390,2.4084,-9.1581
-5.5848,-1.8992,-8.1714,-3.8397,8.0382
-0.0737,0.3358,-0.9964,7.9711,7.4878
-7.2988,7.9099,-9.0931,-10.1295,1.2777
-4.3916,-3.4761,-0.6590,7.3416,-0.8356
-8.2558,-3.4415,-1.9566,4.5823,1.6558
-0.7887,0.9280,-0.3075,5.0838,7.4153
-3.8902,9.6790,6.4725,8.3301,-5.5397
-7.7548,8.0065,-9.0190,-9.1575,2.3571
-1.8159,4.3575,6.2745,4.1804,-0.9480
3.2410,-1.1163,-2.1040,2.8861,-10.0201
-8.9797,-2.9338,2.2199,-0.6420,-8.8842
-6.6877,9.8570,-9.2764,-9.2437,0.6160
-6.6326,-0.8737,-9.5678,-4.3998,8.8872
6.4423,-3.3457,-9.1194,-7.0834,1.7682
-2.2878,1.6270,-1.0842,6.6796,7.2508
-4.6503,1.2407,-9.4179,-4.6621,8.7668
-4.2268,11.2198,5.0412,8.9589,-5.0413
-3.4638,1.0597,-1.5383,6.3442,7.7459
-4.1830,8.7011,5.5982,5.6678,-0.0336
-1.7432,10.0183,6.3268,5.5353,-0.7341
-7.2053,8.6891,-8.5256,-7.6746,1.1493
-4.9475,8.6234,6.3932,9.9443,-6.7710
-2.6627,-5.7705,-9.3648,2.2098,4.6278
5.1881,-3.8366,-9.5242,-6.4579,0.3191
-9.6871,-1.2794,4.8357,-1.5493,-7.8620
-4.0527,-1.8262,-1.6368,7.8598,0.6502
-6.7017,-0.9243,-9.1364,-4.2829,7.8942
-4.8619,9.1728,4.3560,9.6648,-6.6948
-7.8543,-0.5721,4.5163,-1.5455,-8.6881
-2.0942,6.4462,6.6692,3.5522,-1.6562
-7.0255,-1.9430,-9.3517,-4.2236,8.0181
-2.6512,-6.2811,-6.2164,4.9803,-2.1637
-1.1570,4.4264,8.0585,4.7913,-1.2551
-2.9232,5.7542,8.0017,6.1752,-3.4417
-2.5616,-7.6293,-5.9776,4.3311,-2.4781
-7.6037,-2.0549,3.4988,-1.5373,-9.8232
-7.8215,-0.9614,-7.7771,-4.5049,8.3592
8.5460,-5.6781,-9.3784,-7.3511,0.2645
8.4472,-5.3388,-7.9481,-9.0426,-0.3336
3.2580,-3.4454,0.9518,2.4660,-8.3048
2.0659,-2.4591,-1.2570,3.8929,-8.3685
-5.6110,-5.9159,-1.6782,6.5469,0.6579
-1.6481,0.5510,-0.5709,7.0328,5.2435
-7.8246,7.3459,-8.4930,-8.4862,3.2718
-3.8039,4.7764,7.1283,4.7345,-2.6149
-0.5034,5.6847,8.0169,5.0449,-2.2484
-1.8004,7.4363,6.9951,5.5563,-3.0144
-8.7460,-4.5210,-1.1455,3.3171,3.0682
-9.0759,-2.5629,2.5813,-2.6733,-8.7200
4.1576,-2.1574,-0.8363,4.4305,-6.4256
-2.2235,8.9507,7.3113,6.5993,1.2597
-3.6528,8.6814,6.9676,4.5312,-0.9923
-1.6304,9.4258,7.0771,5.1883,-0.9203
-5.5570,9.7842,5.5893,10.1042,-7.8322
-6.2629,0.3263,-7.8353,-9.1431,-7.7761
-6.4711,-0.8518,-9.1021,-4.4565,8.3458
-7.7170,-1.7844,-9.8495,-4.4475,8.6909
-8.2631,-4.1135,-1.8768,2.4203,1.6074
-3.6041,4.9986,6.2994,4.8178,-1.0436
-4.3712,10.1151,8.2009,4.2707,0.4007
-3.7798,8.9922,7.8798,5.2465,0.4781
7.6757,-4.2664,-7.2788,-7.9958,0.5195
